Designator,Footprint,Quantity,Value,LCSC Part #
"BT1, BT2",BAT_BH123A,2,BH123A,
"C1, C16, C19, C38, C9",0402,5,1uF,
"C10, C11, C36, C37",0402,4,4.7uF,
"C12, C13, C14, C15, C17, C2, C20, C21, C22, C23, C24, C25, C28, C3, C30, C32, C33, C4, C41, C42, C43, C45, C5",0402,23,100nF,
"C18, C26, C27",0402,3,10uF,
"C29, C46",0402,2,22pF,
"C31, C44",0402,2,470nF,
"C34, C35, C39, C40",1206,4,47uF,
"C6, C7",0402,2,470pF,
C8,0402,1,10nF,
D1,DIODE_MSP3V3,1,MSS2P2-M3/89A,
D2,0402,1,LED,
"GND_3, GND_2, GND",TestPoint_Pad_D1.0mm,3,GND,
J1,CONN_713080000-SD_06_M6p10_MOL,1,0015912060 Molex,
J2,USB4110-GF-A_GCT,1,USB4110-GF-A,
J3,HARWIN_M55-7104042R,1,M55-7104042R,
JP1,SmallJumper,1,Footswitch_Disable,
L1,0805,1,470nH,
L2,IHLP1212BZEZ2R2M1Z,1,2.2uH,
"Q1, Q2, Q3, Q4",TO-236AB_SOT23_NEX,4,PMV19XNEAR,
"R1, R2",0402,2,1k,
"R10, R24, R26",0402,3,10k,
R11,0402,1,280k,
"R12, R19",0402,2,50k,
"R13, R22, R32, R34",0402,4,100K,
R14,0402,1,143k,
R15,0402,1,250k,
R16,0402,1,6.2k,
R17,0402,1,36k,
"R18, R23, R27, R28, R30",0402,5,10,
R20,0402,1,40k,
"R21, R29, R31, R33",1206,4,5m,
R25,0402,1,120,
R8,0402,1,2.2k,
RN1,RESCAXE64P320X160X70-10N,1,YC158TJR-072K2L,
"SW1, SW2",SW_TL1015AF160QG,2,SW_TL1015AF160QG,
TP1,TestPoint_Pad_D1.0mm,1,BatBeforeCutoff,
TP2,TestPoint_Pad_D1.0mm,1,Bat+,
TP3,TestPoint_Pad_D1.0mm,1,3.3V,
"U1, U11",SOT_INA185_TEX,2,INA185A4IDRLR,
"U10, U12, U2, U7",SOT_V-T1-GE3_VIS-M,4,SI3477DV-T1-GE3,
U3,STM32L496VGY6TR,1,STM32L496VGY6PTR,
U4,MLP14_2P5X2P5_ONS,1,FUSB302BMPX,
U5,BNO086,1,BNO086,
U6,VREG_TPS63802DLAR,1,TPS63802DLAR,
U8,IC_BQ25756ERRVR,1,BQ25756ERRVR,
U9,SOT65P280X145-8N,1,TCAN332DCNR,
Y1,XTAL_ABS07-32.768KHZ-T,1,XTAL_ABS07-32.768KHZ-T,
